-0.2356195574186,0.65449857455564,-0.42411500489302,-0.44634240703569,0.24662255807826,0.19361119657545
-0.2760382425358,0.70465111566838,-0.43384886088856,-0.465993961987,0.31670510529502,0.14321511089504
-0.31334438406529,0.74744825941013,-0.43933986310082,-0.47777530577332,0.37138397976823,0.10035248679318
-0.34800803107571,0.78391381053535,-0.44114176721562,-0.48473067954494,0.41672302094462,0.062003725973461
-0.38032556188236,0.81473634411911,-0.43964676999273,-0.48824844134687,0.45548099025737,0.026798425047681
-0.41048274730374,0.84039454587865,-0.43514778633089,-0.48910254794387,0.48918983691976,-0.0060214084326783
-0.43859032486815,0.8612274203468,-0.42787308323464,-0.4877775820866,0.51880330059735,-0.036924931382492
-0.46470549122035,0.87747612272465,-0.41800661926028,-0.48460108177956,0.54496099334062,-0.066224217847765
-0.48884557311865,0.8893099213867,-0.40570033602404,-0.47980680312664,0.56811466509371,-0.094137261668731
-0.51099702798679,0.89684260639238,-0.39108156616157,-0.4735684597359,0.58859556022153,-0.12082159360225
-0.5311214371497,0.90014270309374,-0.37425725370002,-0.46601920758393,0.60665333396579,-0.14639371291344
-0.54915937906091,0.89923931286406,-0.35531592155914,-0.45726359754299,0.62247994286524,-0.17094102526879
-0.56503262514779,0.89412452405465,-0.33432788666284,-0.44738525831639,0.63622501979901,-0.19452953484412
-0.57864480990894,0.88475276061359,-0.31134393846064,-0.4364520179099,0.64800614201666,-0.21720899088323
-0.58988049312899,0.87103697037817,-0.28639246500516,-0.42451941348652,0.65791588730863,-0.23901643401354
-0.59860228583196,0.85284106068903,-0.25947476261306,-0.41163314417391,0.66602678463105,-0.25997869406352
-0.60464537604664,0.82996731264495,-0.23055792435429,-0.39783080354926,0.67239483073195,-0.28011417420403
-0.60780824271096,0.80213640241676,-0.19956414746179,-0.38314310251468,0.67706199281558,-0.29943413073721
-0.60783734229293,0.76895564296279,-0.16635428842583,-0.36759471706187,0.68005796514754,-0.31794358193693
-0.60440154486624,0.72986703955971,-0.13070148244946,-0.35120484720591,0.68140135124302,-0.33564193130333
-0.59704771800249,0.68405800208567,-0.092246271839164,-0.33398754124445,0.681100379145,-0.35252335858173
-0.58511828835357,0.63029645491374,-0.050414154316153,-0.31595181660379,0.67915321158958,-0.36857700908193
-0.56758251091017,0.56659400527043,-0.0042474821162431,-0.29710159060967,0.67554787707506,-0.38378699397649
-0.54263686589768,0.48940863522052,0.047992242921177,-0.27743541860828,0.67026181609412,-0.39813219841191
-0.50650596010819,0.39125220064074,0.11001777171147,-0.2569460205049,0.66326100415177,-0.41158587798789
-0.4476180378262,0.24906819056422,0.193313859506,-0.23561955741859,0.65449857455562,-0.42411500489301
-0.44634240703569,0.24662255807826,0.19361119657545,-0.2356195574186,0.65449857455564,-0.42411500489302
-0.465993961987,0.31670510529502,0.14321511089504,-0.2760382425358,0.70465111566838,-0.43384886088856
-0.47777530577332,0.37138397976823,0.10035248679318,-0.31334438406529,0.74744825941013,-0.43933986310082
-0.48473067954494,0.41672302094462,0.062003725973461,-0.34800803107571,0.78391381053535,-0.44114176721562
-0.48824844134687,0.45548099025737,0.026798425047681,-0.38032556188236,0.81473634411911,-0.43964676999273
-0.48910254794387,0.48918983691976,-0.0060214084326783,-0.41048274730374,0.84039454587865,-0.43514778633089
-0.4877775820866,0.51880330059735,-0.036924931382492,-0.43859032486815,0.8612274203468,-0.42787308323464
-0.48460108177956,0.54496099334062,-0.066224217847765,-0.46470549122035,0.87747612272465,-0.41800661926028
-0.47980680312664,0.56811466509371,-0.094137261668731,-0.48884557311865,0.8893099213867,-0.40570033602404
-0.4735684597359,0.58859556022153,-0.12082159360225,-0.51099702798679,0.89684260639238,-0.39108156616157
-0.46601920758393,0.60665333396579,-0.14639371291344,-0.5311214371497,0.90014270309374,-0.37425725370002
-0.45726359754299,0.62247994286524,-0.17094102526879,-0.54915937906091,0.89923931286406,-0.35531592155914
-0.44738525831639,0.63622501979901,-0.19452953484412,-0.56503262514779,0.89412452405465,-0.33432788666284
-0.4364520179099,0.64800614201666,-0.21720899088323,-0.57864480990894,0.88475276061359,-0.31134393846064
-0.42451941348652,0.65791588730863,-0.23901643401354,-0.58988049312899,0.87103697037817,-0.28639246500516
-0.41163314417391,0.66602678463105,-0.25997869406352,-0.59860228583196,0.85284106068903,-0.25947476261306
-0.39783080354926,0.67239483073195,-0.28011417420403,-0.60464537604664,0.82996731264495,-0.23055792435429
-0.38314310251468,0.67706199281558,-0.29943413073721,-0.60780824271096,0.80213640241676,-0.19956414746179
-0.36759471706187,0.68005796514754,-0.31794358193693,-0.60783734229293,0.76895564296279,-0.16635428842583
-0.35120484720591,0.68140135124302,-0.33564193130333,-0.60440154486624,0.72986703955971,-0.13070148244946
-0.33398754124445,0.681100379145,-0.35252335858173,-0.59704771800249,0.68405800208567,-0.092246271839164
-0.31595181660379,0.67915321158958,-0.36857700908193,-0.58511828835357,0.63029645491374,-0.050414154316153
-0.29710159060967,0.67554787707506,-0.38378699397649,-0.56758251091017,0.56659400527043,-0.0042474821162431
-0.27743541860828,0.67026181609412,-0.39813219841191,-0.54263686589768,0.48940863522052,0.047992242921177
-0.2569460205049,0.66326100415177,-0.41158587798789,-0.50650596010819,0.39125220064074,0.11001777171147
-0.23561955741859,0.65449857455562,-0.42411500489301,-0.4476180378262,0.24906819056422,0.193313859506